SRC,MISSION_TIME,SS_TIME,ID,EVENT_INFO
SWCDH,2018-08-26 12:02:14.159,,EVENT,Auto imaging. Index = 439:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/439.jpg
SWCDH,2018-08-26 12:02:14.159,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/439.jpg
SWCDH,2018-08-26 12:04:14.186,,EVENT,Auto imaging. Index = 440:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/440.jpg
SWCDH,2018-08-26 12:04:14.186,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/440.jpg
SWCDH,2018-08-26 12:04:14.186,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/440.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 12:04:14.186,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/440.jpg
SWCDH,2018-08-26 12:06:14.202,,EVENT,Auto imaging. Index = 441:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/441.jpg
SWCDH,2018-08-26 12:06:14.202,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/441.jpg
SWCDH,2018-08-26 12:08:14.233,,EVENT,Auto imaging. Index = 442:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/442.jpg
SWCDH,2018-08-26 12:08:14.233,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/442.jpg
SWCDH,2018-08-26 12:08:14.233,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/442.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 12:08:14.233,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/442.jpg
SWCDH,2018-08-26 12:10:14.270,,EVENT,Auto imaging. Index = 443:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/443.jpg
SWCDH,2018-08-26 12:10:14.270,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/443.jpg
SWCDH,2018-08-26 12:12:14.307,,EVENT,Auto imaging. Index = 444:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/444.jpg
SWCDH,2018-08-26 12:12:14.307,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/444.jpg
SWCDH,2018-08-26 12:12:14.307,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/444.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 12:12:14.307,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/444.jpg
SWCDH,2018-08-26 12:14:14.339,,EVENT,Auto imaging. Index = 445:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/445.jpg
SWCDH,2018-08-26 12:14:14.339,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/445.jpg
SWCDH,2018-08-26 12:17:20.705,,EVENT,Auto imaging. Index = 446:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/446.jpg
SWCDH,2018-08-26 12:17:20.705,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/446.jpg
SWCDH,2018-08-26 12:17:20.705,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/446.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 12:17:20.705,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/446.jpg
SWCDH,2018-08-26 12:19:20.720,,EVENT,Auto imaging. Index = 447:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/447.jpg
SWCDH,2018-08-26 12:19:20.720,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/447.jpg
SWCDH,2018-08-26 12:21:20.750,,EVENT,Auto imaging. Index = 448:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/448.jpg
SWCDH,2018-08-26 12:21:20.750,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/448.jpg
SWCDH,2018-08-26 12:21:20.750,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/448.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 12:21:20.750,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/448.jpg
SWCDH,2018-08-26 12:23:21.003,,EVENT,Auto imaging. Index = 449:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/449.jpg
SWCDH,2018-08-26 12:23:21.003,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/449.jpg
SWCDH,2018-08-26 12:25:21.042,,EVENT,Auto imaging. Index = 450:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/450.jpg
SWCDH,2018-08-26 12:25:21.042,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/450.jpg
SWCDH,2018-08-26 12:25:21.042,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/450.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 12:25:21.042,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/450.jpg
SWCDH,2018-08-26 12:27:21.074,,EVENT,Auto imaging. Index = 451:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/451.jpg
SWCDH,2018-08-26 12:27:21.074,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/451.jpg
SWCDH,2018-08-26 12:29:21.358,,EVENT,Auto imaging. Index = 452:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/452.jpg
SWCDH,2018-08-26 12:29:21.358,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/452.jpg
SWCDH,2018-08-26 12:29:21.358,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/452.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 12:29:21.358,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/452.jpg
SWCDH,2018-08-26 12:31:31.943,,EVENT,Auto imaging. Index = 453:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/453.jpg
SWCDH,2018-08-26 12:31:31.943,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/453.jpg
SWCDH,2018-08-26 12:33:31.985,,EVENT,Auto imaging. Index = 454:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/454.jpg
SWCDH,2018-08-26 12:33:31.985,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/454.jpg
SWCDH,2018-08-26 12:33:31.985,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/454.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 12:33:31.985,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/454.jpg
SWCDH,2018-08-26 12:35:32.017,,EVENT,Auto imaging. Index = 455:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/455.jpg
SWCDH,2018-08-26 12:35:32.017,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/455.jpg
SWCDH,2018-08-26 12:37:32.385,,EVENT,Auto imaging. Index = 456:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/456.jpg
SWCDH,2018-08-26 12:37:32.385,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/456.jpg
SWCDH,2018-08-26 12:37:32.385,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/456.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 12:37:32.385,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/456.jpg
SWCDH,2018-08-26 12:39:32.407,,EVENT,Auto imaging. Index = 457:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/457.jpg
SWCDH,2018-08-26 12:39:32.407,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/457.jpg
SWCDH,2018-08-26 12:41:32.409,,EVENT,Auto imaging. Index = 458:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/458.jpg
SWCDH,2018-08-26 12:41:32.409,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/458.jpg
SWCDH,2018-08-26 12:41:32.409,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/458.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 12:41:32.409,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/458.jpg
SWCDH,2018-08-26 12:43:32.433,,EVENT,Auto imaging. Index = 459:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/459.jpg
SWCDH,2018-08-26 12:43:32.433,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/459.jpg
SWCDH,2018-08-26 12:45:32.469,,EVENT,Auto imaging. Index = 460:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/460.jpg
SWCDH,2018-08-26 12:45:32.469,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/460.jpg
SWCDH,2018-08-26 12:45:32.469,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/460.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 12:45:32.469,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/460.jpg
SWCDH,2018-08-26 12:47:32.502,,EVENT,Auto imaging. Index = 461:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/461.jpg
SWCDH,2018-08-26 12:47:32.502,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/461.jpg
SWCDH,2018-08-26 12:52:15.471,,EVENT,Auto imaging. Index = 462:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/462.jpg
SWCDH,2018-08-26 12:52:15.471,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/462.jpg
SWCDH,2018-08-26 12:52:15.471,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/462.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 12:52:15.471,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/462.jpg
SWCDH,2018-08-26 12:54:15.473,,EVENT,Auto imaging. Index = 463:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/463.jpg
SWCDH,2018-08-26 12:54:15.473,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/463.jpg
SWCDH,2018-08-26 12:56:15.512,,EVENT,Auto imaging. Index = 464:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/464.jpg
SWCDH,2018-08-26 12:56:15.512,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/464.jpg
SWCDH,2018-08-26 12:56:15.512,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/464.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 12:56:15.512,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/464.jpg
SWCDH,2018-08-26 12:58:15.535,,EVENT,Auto imaging. Index = 465:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/465.jpg
SWCDH,2018-08-26 12:58:15.535,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/465.jpg
SWCDH,2018-08-26 13:00:15.546,,EVENT,Auto imaging. Index = 466:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/466.jpg
SWCDH,2018-08-26 13:00:15.546,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/466.jpg
SWCDH,2018-08-26 13:00:15.546,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/466.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 13:00:15.546,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/466.jpg
SWCDH,2018-08-26 13:02:15.562,,EVENT,Auto imaging. Index = 467:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/467.jpg
SWCDH,2018-08-26 13:02:15.562,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/467.jpg
SWCDH,2018-08-26 13:04:15.585,,EVENT,Auto imaging. Index = 468:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/468.jpg
SWCDH,2018-08-26 13:04:15.585,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/468.jpg
SWCDH,2018-08-26 13:04:15.585,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/468.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 13:04:15.585,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/468.jpg
SWCDH,2018-08-26 13:06:15.607,,EVENT,Auto imaging. Index = 469:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/469.jpg
SWCDH,2018-08-26 13:06:15.607,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/469.jpg
SWCDH,2018-08-26 13:08:15.644,,EVENT,Auto imaging. Index = 470:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/470.jpg
SWCDH,2018-08-26 13:08:15.644,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/470.jpg
SWCDH,2018-08-26 13:08:15.644,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/470.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 13:08:15.644,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/470.jpg
SWCDH,2018-08-26 13:10:15.670,,EVENT,Auto imaging. Index = 471:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/471.jpg
SWCDH,2018-08-26 13:10:15.670,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/471.jpg
SWCDH,2018-08-26 13:12:15.697,,EVENT,Auto imaging. Index = 472:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/472.jpg
SWCDH,2018-08-26 13:12:15.697,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/472.jpg
SWCDH,2018-08-26 13:12:15.697,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/472.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 13:12:15.697,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/472.jpg
SWCDH,2018-08-26 13:14:15.732,,EVENT,Auto imaging. Index = 473:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/473.jpg
SWCDH,2018-08-26 13:14:15.732,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/473.jpg
SWCDH,2018-08-26 13:16:15.746,,EVENT,Auto imaging. Index = 474:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/474.jpg
SWCDH,2018-08-26 13:16:15.746,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/474.jpg
SWCDH,2018-08-26 13:16:15.746,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/474.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 13:16:15.746,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/474.jpg
SWCDH,2018-08-26 13:18:15.759,,EVENT,Auto imaging. Index = 475:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/475.jpg
SWCDH,2018-08-26 13:18:15.759,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/475.jpg
SWCDH,2018-08-26 13:20:15.789,,EVENT,Auto imaging. Index = 476:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/476.jpg
SWCDH,2018-08-26 13:20:15.789,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/476.jpg
SWCDH,2018-08-26 13:20:15.789,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/476.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 13:20:15.789,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/476.jpg
SWCDH,2018-08-26 13:22:15.827,,EVENT,Auto imaging. Index = 477:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/477.jpg
SWCDH,2018-08-26 13:22:15.827,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/477.jpg
SWCDH,2018-08-26 13:24:15.868,,EVENT,Auto imaging. Index = 478:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/478.jpg
SWCDH,2018-08-26 13:24:15.868,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/478.jpg
SWCDH,2018-08-26 13:24:15.868,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/478.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 13:24:15.868,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/478.jpg
SWCDH,2018-08-26 13:26:15.880,,EVENT,Auto imaging. Index = 479:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/479.jpg
SWCDH,2018-08-26 13:26:15.880,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/479.jpg
SWCDH,2018-08-26 13:28:15.902,,EVENT,Auto imaging. Index = 480:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/480.jpg
SWCDH,2018-08-26 13:28:15.902,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/480.jpg
SWCDH,2018-08-26 13:28:15.902,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/480.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 13:28:15.902,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/480.jpg
SWCDH,2018-08-26 13:30:15.939,,EVENT,Auto imaging. Index = 481:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/481.jpg
SWCDH,2018-08-26 13:30:15.939,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/481.jpg
SWCDH,2018-08-26 13:32:15.941,,EVENT,Auto imaging. Index = 482:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/482.jpg
SWCDH,2018-08-26 13:32:15.941,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/482.jpg
SWCDH,2018-08-26 13:32:15.941,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/482.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 13:32:15.941,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/482.jpg
SWCDH,2018-08-26 13:34:15.962,,EVENT,Auto imaging. Index = 483:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/483.jpg
SWCDH,2018-08-26 13:34:15.962,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/483.jpg
SWCDH,2018-08-26 13:36:15.981,,EVENT,Auto imaging. Index = 484:raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/484.jpg
SWCDH,2018-08-26 13:36:15.981,,EVENT,Requesting image from NAVEM: ssh root@172.20.4.202 raspistill -n -vf -hf -w 1920 -h 1080 -q 10 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/484.jpg
SWCDH,2018-08-26 13:36:15.981,,EVENT,Getting image from NAVEM: scp root@172.20.4.202:/mnt/ssd/swcdh/pictures/484.jpg /mnt/ssd/swcdh/pictures/
SWCDH,2018-08-26 13:36:15.981,,EVENT,Taking onboard image: raspistill -n -vf -hf -q 100 -a 12 -t 2000 -o /mnt/ssd/swcdh/pictures/large/484.jpg
